clean,corrupted,answer
Solve the following and respond with only the final answer:87-77=,Solve the following and respond with only the final answer:87-18=,10
Solve the following and respond with only the final answer:30-30=,Solve the following and respond with only the final answer:30-10=,0
Solve the following and respond with only the final answer:88-42=,Solve the following and respond with only the final answer:88-29=,46
Solve the following and respond with only the final answer:62-55=,Solve the following and respond with only the final answer:62-84=,7
Solve the following and respond with only the final answer:52-31=,Solve the following and respond with only the final answer:52-99=,21
Solve the following and respond with only the final answer:84-15=,Solve the following and respond with only the final answer:84-51=,69
Solve the following and respond with only the final answer:71-62=,Solve the following and respond with only the final answer:71-72=,9
Solve the following and respond with only the final answer:82-71=,Solve the following and respond with only the final answer:82-60=,11
Solve the following and respond with only the final answer:80-22=,Solve the following and respond with only the final answer:80-31=,58
Solve the following and respond with only the final answer:75-40=,Solve the following and respond with only the final answer:75-95=,35
Solve the following and respond with only the final answer:57-40=,Solve the following and respond with only the final answer:57-10=,17
Solve the following and respond with only the final answer:46-24=,Solve the following and respond with only the final answer:46-65=,22
Solve the following and respond with only the final answer:53-15=,Solve the following and respond with only the final answer:53-10=,38
Solve the following and respond with only the final answer:72-47=,Solve the following and respond with only the final answer:72-40=,25
Solve the following and respond with only the final answer:98-56=,Solve the following and respond with only the final answer:98-79=,42
Solve the following and respond with only the final answer:62-41=,Solve the following and respond with only the final answer:62-68=,21
Solve the following and respond with only the final answer:91-78=,Solve the following and respond with only the final answer:91-38=,13
Solve the following and respond with only the final answer:89-79=,Solve the following and respond with only the final answer:89-57=,10
Solve the following and respond with only the final answer:75-10=,Solve the following and respond with only the final answer:75-36=,65
Solve the following and respond with only the final answer:88-27=,Solve the following and respond with only the final answer:88-77=,61
Solve the following and respond with only the final answer:90-44=,Solve the following and respond with only the final answer:90-10=,46
Solve the following and respond with only the final answer:70-60=,Solve the following and respond with only the final answer:70-11=,10
Solve the following and respond with only the final answer:35-16=,Solve the following and respond with only the final answer:35-99=,19
Solve the following and respond with only the final answer:44-24=,Solve the following and respond with only the final answer:44-89=,20
Solve the following and respond with only the final answer:17-14=,Solve the following and respond with only the final answer:17-81=,3
Solve the following and respond with only the final answer:46-31=,Solve the following and respond with only the final answer:46-36=,15
Solve the following and respond with only the final answer:78-56=,Solve the following and respond with only the final answer:78-94=,22
Solve the following and respond with only the final answer:70-31=,Solve the following and respond with only the final answer:70-91=,39
Solve the following and respond with only the final answer:63-36=,Solve the following and respond with only the final answer:63-19=,27
Solve the following and respond with only the final answer:88-12=,Solve the following and respond with only the final answer:88-33=,76
Solve the following and respond with only the final answer:87-75=,Solve the following and respond with only the final answer:87-26=,12
Solve the following and respond with only the final answer:66-13=,Solve the following and respond with only the final answer:66-54=,53
Solve the following and respond with only the final answer:30-18=,Solve the following and respond with only the final answer:30-10=,12
Solve the following and respond with only the final answer:87-25=,Solve the following and respond with only the final answer:87-91=,62
Solve the following and respond with only the final answer:95-66=,Solve the following and respond with only the final answer:95-81=,29
Solve the following and respond with only the final answer:72-43=,Solve the following and respond with only the final answer:72-42=,29
Solve the following and respond with only the final answer:72-36=,Solve the following and respond with only the final answer:72-74=,36
Solve the following and respond with only the final answer:95-35=,Solve the following and respond with only the final answer:95-28=,60
Solve the following and respond with only the final answer:75-68=,Solve the following and respond with only the final answer:75-47=,7
Solve the following and respond with only the final answer:91-67=,Solve the following and respond with only the final answer:91-13=,24
Solve the following and respond with only the final answer:84-23=,Solve the following and respond with only the final answer:84-50=,61
Solve the following and respond with only the final answer:49-18=,Solve the following and respond with only the final answer:49-12=,31
Solve the following and respond with only the final answer:77-24=,Solve the following and respond with only the final answer:77-55=,53
Solve the following and respond with only the final answer:40-26=,Solve the following and respond with only the final answer:40-78=,14
Solve the following and respond with only the final answer:73-21=,Solve the following and respond with only the final answer:73-51=,52
Solve the following and respond with only the final answer:65-61=,Solve the following and respond with only the final answer:65-52=,4
Solve the following and respond with only the final answer:61-44=,Solve the following and respond with only the final answer:61-56=,17
Solve the following and respond with only the final answer:82-63=,Solve the following and respond with only the final answer:82-41=,19
Solve the following and respond with only the final answer:90-42=,Solve the following and respond with only the final answer:90-64=,48
Solve the following and respond with only the final answer:87-16=,Solve the following and respond with only the final answer:87-42=,71
Solve the following and respond with only the final answer:65-18=,Solve the following and respond with only the final answer:65-13=,47
Solve the following and respond with only the final answer:17-12=,Solve the following and respond with only the final answer:17-76=,5
Solve the following and respond with only the final answer:38-35=,Solve the following and respond with only the final answer:38-25=,3
Solve the following and respond with only the final answer:35-30=,Solve the following and respond with only the final answer:35-56=,5
Solve the following and respond with only the final answer:56-37=,Solve the following and respond with only the final answer:56-91=,19
Solve the following and respond with only the final answer:42-40=,Solve the following and respond with only the final answer:42-49=,2
Solve the following and respond with only the final answer:48-24=,Solve the following and respond with only the final answer:48-65=,24
Solve the following and respond with only the final answer:81-56=,Solve the following and respond with only the final answer:81-20=,25
Solve the following and respond with only the final answer:37-33=,Solve the following and respond with only the final answer:37-31=,4
Solve the following and respond with only the final answer:93-47=,Solve the following and respond with only the final answer:93-81=,46
Solve the following and respond with only the final answer:72-42=,Solve the following and respond with only the final answer:72-26=,30
Solve the following and respond with only the final answer:88-77=,Solve the following and respond with only the final answer:88-62=,11
Solve the following and respond with only the final answer:40-36=,Solve the following and respond with only the final answer:40-97=,4
Solve the following and respond with only the final answer:75-32=,Solve the following and respond with only the final answer:75-23=,43
Solve the following and respond with only the final answer:32-27=,Solve the following and respond with only the final answer:32-17=,5
Solve the following and respond with only the final answer:77-46=,Solve the following and respond with only the final answer:77-85=,31
Solve the following and respond with only the final answer:91-42=,Solve the following and respond with only the final answer:91-27=,49
Solve the following and respond with only the final answer:34-14=,Solve the following and respond with only the final answer:34-19=,20
Solve the following and respond with only the final answer:65-51=,Solve the following and respond with only the final answer:65-40=,14
Solve the following and respond with only the final answer:89-10=,Solve the following and respond with only the final answer:89-95=,79
Solve the following and respond with only the final answer:42-42=,Solve the following and respond with only the final answer:42-58=,0
Solve the following and respond with only the final answer:51-41=,Solve the following and respond with only the final answer:51-45=,10
Solve the following and respond with only the final answer:99-42=,Solve the following and respond with only the final answer:99-72=,57
Solve the following and respond with only the final answer:58-11=,Solve the following and respond with only the final answer:58-77=,47
Solve the following and respond with only the final answer:96-33=,Solve the following and respond with only the final answer:96-95=,63
Solve the following and respond with only the final answer:85-12=,Solve the following and respond with only the final answer:85-84=,73
Solve the following and respond with only the final answer:59-48=,Solve the following and respond with only the final answer:59-80=,11
Solve the following and respond with only the final answer:83-61=,Solve the following and respond with only the final answer:83-79=,22
Solve the following and respond with only the final answer:99-73=,Solve the following and respond with only the final answer:99-74=,26
Solve the following and respond with only the final answer:96-92=,Solve the following and respond with only the final answer:96-75=,4
Solve the following and respond with only the final answer:79-54=,Solve the following and respond with only the final answer:79-70=,25
Solve the following and respond with only the final answer:79-21=,Solve the following and respond with only the final answer:79-86=,58
Solve the following and respond with only the final answer:40-33=,Solve the following and respond with only the final answer:40-86=,7
Solve the following and respond with only the final answer:86-71=,Solve the following and respond with only the final answer:86-51=,15
Solve the following and respond with only the final answer:61-45=,Solve the following and respond with only the final answer:61-35=,16
Solve the following and respond with only the final answer:65-44=,Solve the following and respond with only the final answer:65-27=,21
Solve the following and respond with only the final answer:76-41=,Solve the following and respond with only the final answer:76-89=,35
Solve the following and respond with only the final answer:62-22=,Solve the following and respond with only the final answer:62-48=,40
Solve the following and respond with only the final answer:85-52=,Solve the following and respond with only the final answer:85-68=,33
Solve the following and respond with only the final answer:98-29=,Solve the following and respond with only the final answer:98-61=,69
Solve the following and respond with only the final answer:57-29=,Solve the following and respond with only the final answer:57-48=,28
Solve the following and respond with only the final answer:25-17=,Solve the following and respond with only the final answer:25-69=,8
Solve the following and respond with only the final answer:25-12=,Solve the following and respond with only the final answer:25-37=,13
Solve the following and respond with only the final answer:69-23=,Solve the following and respond with only the final answer:69-53=,46
Solve the following and respond with only the final answer:73-71=,Solve the following and respond with only the final answer:73-59=,2
Solve the following and respond with only the final answer:98-36=,Solve the following and respond with only the final answer:98-74=,62
Solve the following and respond with only the final answer:53-16=,Solve the following and respond with only the final answer:53-22=,37
Solve the following and respond with only the final answer:55-54=,Solve the following and respond with only the final answer:55-12=,1
Solve the following and respond with only the final answer:94-25=,Solve the following and respond with only the final answer:94-66=,69
Solve the following and respond with only the final answer:96-34=,Solve the following and respond with only the final answer:96-78=,62
Solve the following and respond with only the final answer:13-12=,Solve the following and respond with only the final answer:13-24=,1
Solve the following and respond with only the final answer:66-28=,Solve the following and respond with only the final answer:66-93=,38
Solve the following and respond with only the final answer:67-42=,Solve the following and respond with only the final answer:67-54=,25
Solve the following and respond with only the final answer:78-53=,Solve the following and respond with only the final answer:78-94=,25
Solve the following and respond with only the final answer:52-26=,Solve the following and respond with only the final answer:52-68=,26
Solve the following and respond with only the final answer:79-47=,Solve the following and respond with only the final answer:79-20=,32
Solve the following and respond with only the final answer:95-36=,Solve the following and respond with only the final answer:95-43=,59
Solve the following and respond with only the final answer:97-24=,Solve the following and respond with only the final answer:97-93=,73
Solve the following and respond with only the final answer:87-11=,Solve the following and respond with only the final answer:87-16=,76
Solve the following and respond with only the final answer:72-39=,Solve the following and respond with only the final answer:72-81=,33
Solve the following and respond with only the final answer:56-51=,Solve the following and respond with only the final answer:56-96=,5
Solve the following and respond with only the final answer:65-58=,Solve the following and respond with only the final answer:65-74=,7
Solve the following and respond with only the final answer:83-32=,Solve the following and respond with only the final answer:83-46=,51
Solve the following and respond with only the final answer:92-76=,Solve the following and respond with only the final answer:92-42=,16
Solve the following and respond with only the final answer:88-32=,Solve the following and respond with only the final answer:88-92=,56
Solve the following and respond with only the final answer:61-25=,Solve the following and respond with only the final answer:61-11=,36
Solve the following and respond with only the final answer:26-19=,Solve the following and respond with only the final answer:26-69=,7
Solve the following and respond with only the final answer:32-21=,Solve the following and respond with only the final answer:32-81=,11
Solve the following and respond with only the final answer:85-21=,Solve the following and respond with only the final answer:85-18=,64
Solve the following and respond with only the final answer:82-81=,Solve the following and respond with only the final answer:82-61=,1
Solve the following and respond with only the final answer:50-12=,Solve the following and respond with only the final answer:50-46=,38
Solve the following and respond with only the final answer:91-20=,Solve the following and respond with only the final answer:91-14=,71
Solve the following and respond with only the final answer:66-66=,Solve the following and respond with only the final answer:66-35=,0
Solve the following and respond with only the final answer:81-15=,Solve the following and respond with only the final answer:81-26=,66
Solve the following and respond with only the final answer:78-30=,Solve the following and respond with only the final answer:78-48=,48
Solve the following and respond with only the final answer:90-83=,Solve the following and respond with only the final answer:90-43=,7
Solve the following and respond with only the final answer:48-39=,Solve the following and respond with only the final answer:48-84=,9
Solve the following and respond with only the final answer:68-68=,Solve the following and respond with only the final answer:68-54=,0
Solve the following and respond with only the final answer:92-19=,Solve the following and respond with only the final answer:92-38=,73
Solve the following and respond with only the final answer:99-39=,Solve the following and respond with only the final answer:99-85=,60
Solve the following and respond with only the final answer:88-38=,Solve the following and respond with only the final answer:88-47=,50
Solve the following and respond with only the final answer:66-58=,Solve the following and respond with only the final answer:66-15=,8
Solve the following and respond with only the final answer:84-71=,Solve the following and respond with only the final answer:84-59=,13
Solve the following and respond with only the final answer:55-24=,Solve the following and respond with only the final answer:55-58=,31
Solve the following and respond with only the final answer:80-70=,Solve the following and respond with only the final answer:80-13=,10
Solve the following and respond with only the final answer:93-15=,Solve the following and respond with only the final answer:93-67=,78
Solve the following and respond with only the final answer:85-36=,Solve the following and respond with only the final answer:85-29=,49
Solve the following and respond with only the final answer:84-36=,Solve the following and respond with only the final answer:84-95=,48
Solve the following and respond with only the final answer:57-23=,Solve the following and respond with only the final answer:57-49=,34
Solve the following and respond with only the final answer:39-20=,Solve the following and respond with only the final answer:39-32=,19
Solve the following and respond with only the final answer:53-30=,Solve the following and respond with only the final answer:53-32=,23
Solve the following and respond with only the final answer:29-20=,Solve the following and respond with only the final answer:29-40=,9
Solve the following and respond with only the final answer:51-12=,Solve the following and respond with only the final answer:51-67=,39
Solve the following and respond with only the final answer:49-20=,Solve the following and respond with only the final answer:49-96=,29
Solve the following and respond with only the final answer:20-13=,Solve the following and respond with only the final answer:20-57=,7
Solve the following and respond with only the final answer:93-85=,Solve the following and respond with only the final answer:93-92=,8
Solve the following and respond with only the final answer:99-36=,Solve the following and respond with only the final answer:99-69=,63
Solve the following and respond with only the final answer:66-44=,Solve the following and respond with only the final answer:66-42=,22
Solve the following and respond with only the final answer:63-40=,Solve the following and respond with only the final answer:63-75=,23
Solve the following and respond with only the final answer:79-11=,Solve the following and respond with only the final answer:79-23=,68
Solve the following and respond with only the final answer:23-10=,Solve the following and respond with only the final answer:23-44=,13
Solve the following and respond with only the final answer:19-12=,Solve the following and respond with only the final answer:19-43=,7
Solve the following and respond with only the final answer:88-67=,Solve the following and respond with only the final answer:88-69=,21
Solve the following and respond with only the final answer:57-56=,Solve the following and respond with only the final answer:57-41=,1
Solve the following and respond with only the final answer:64-64=,Solve the following and respond with only the final answer:64-71=,0
Solve the following and respond with only the final answer:46-10=,Solve the following and respond with only the final answer:46-100=,36
Solve the following and respond with only the final answer:79-72=,Solve the following and respond with only the final answer:79-45=,7
Solve the following and respond with only the final answer:86-59=,Solve the following and respond with only the final answer:86-30=,27
Solve the following and respond with only the final answer:93-90=,Solve the following and respond with only the final answer:93-26=,3
Solve the following and respond with only the final answer:99-50=,Solve the following and respond with only the final answer:99-26=,49
Solve the following and respond with only the final answer:91-29=,Solve the following and respond with only the final answer:91-94=,62
Solve the following and respond with only the final answer:85-53=,Solve the following and respond with only the final answer:85-40=,32
Solve the following and respond with only the final answer:77-67=,Solve the following and respond with only the final answer:77-89=,10
Solve the following and respond with only the final answer:97-26=,Solve the following and respond with only the final answer:97-14=,71
Solve the following and respond with only the final answer:40-40=,Solve the following and respond with only the final answer:40-62=,0
Solve the following and respond with only the final answer:58-41=,Solve the following and respond with only the final answer:58-13=,17
Solve the following and respond with only the final answer:96-75=,Solve the following and respond with only the final answer:96-100=,21
Solve the following and respond with only the final answer:17-11=,Solve the following and respond with only the final answer:17-31=,6
Solve the following and respond with only the final answer:75-75=,Solve the following and respond with only the final answer:75-97=,0
Solve the following and respond with only the final answer:78-74=,Solve the following and respond with only the final answer:78-23=,4
Solve the following and respond with only the final answer:84-14=,Solve the following and respond with only the final answer:84-79=,70
Solve the following and respond with only the final answer:84-18=,Solve the following and respond with only the final answer:84-76=,66
Solve the following and respond with only the final answer:67-32=,Solve the following and respond with only the final answer:67-27=,35
Solve the following and respond with only the final answer:70-27=,Solve the following and respond with only the final answer:70-28=,43
Solve the following and respond with only the final answer:65-38=,Solve the following and respond with only the final answer:65-43=,27
Solve the following and respond with only the final answer:63-57=,Solve the following and respond with only the final answer:63-65=,6
Solve the following and respond with only the final answer:54-50=,Solve the following and respond with only the final answer:54-91=,4
Solve the following and respond with only the final answer:46-42=,Solve the following and respond with only the final answer:46-46=,4
Solve the following and respond with only the final answer:90-58=,Solve the following and respond with only the final answer:90-63=,32
Solve the following and respond with only the final answer:99-89=,Solve the following and respond with only the final answer:99-51=,10
Solve the following and respond with only the final answer:50-42=,Solve the following and respond with only the final answer:50-93=,8
Solve the following and respond with only the final answer:93-92=,Solve the following and respond with only the final answer:93-73=,1
Solve the following and respond with only the final answer:94-92=,Solve the following and respond with only the final answer:94-17=,2
Solve the following and respond with only the final answer:98-43=,Solve the following and respond with only the final answer:98-35=,55
Solve the following and respond with only the final answer:81-51=,Solve the following and respond with only the final answer:81-46=,30
Solve the following and respond with only the final answer:76-13=,Solve the following and respond with only the final answer:76-70=,63
Solve the following and respond with only the final answer:24-18=,Solve the following and respond with only the final answer:24-50=,6
Solve the following and respond with only the final answer:82-12=,Solve the following and respond with only the final answer:82-31=,70
Solve the following and respond with only the final answer:67-48=,Solve the following and respond with only the final answer:67-71=,19
Solve the following and respond with only the final answer:81-79=,Solve the following and respond with only the final answer:81-63=,2
Solve the following and respond with only the final answer:76-62=,Solve the following and respond with only the final answer:76-68=,14
Solve the following and respond with only the final answer:67-35=,Solve the following and respond with only the final answer:67-31=,32
Solve the following and respond with only the final answer:98-42=,Solve the following and respond with only the final answer:98-95=,56
Solve the following and respond with only the final answer:54-10=,Solve the following and respond with only the final answer:54-24=,44
Solve the following and respond with only the final answer:32-32=,Solve the following and respond with only the final answer:32-54=,0
Solve the following and respond with only the final answer:35-12=,Solve the following and respond with only the final answer:35-84=,23
Solve the following and respond with only the final answer:75-49=,Solve the following and respond with only the final answer:75-50=,26
Solve the following and respond with only the final answer:64-47=,Solve the following and respond with only the final answer:64-11=,17
Solve the following and respond with only the final answer:35-28=,Solve the following and respond with only the final answer:35-64=,7
Solve the following and respond with only the final answer:56-46=,Solve the following and respond with only the final answer:56-26=,10
Solve the following and respond with only the final answer:94-11=,Solve the following and respond with only the final answer:94-79=,83
Solve the following and respond with only the final answer:44-39=,Solve the following and respond with only the final answer:44-95=,5
Solve the following and respond with only the final answer:80-48=,Solve the following and respond with only the final answer:80-65=,32
Solve the following and respond with only the final answer:77-43=,Solve the following and respond with only the final answer:77-23=,34
Solve the following and respond with only the final answer:66-16=,Solve the following and respond with only the final answer:66-97=,50
Solve the following and respond with only the final answer:78-34=,Solve the following and respond with only the final answer:78-30=,44
Solve the following and respond with only the final answer:81-14=,Solve the following and respond with only the final answer:81-40=,67
Solve the following and respond with only the final answer:81-37=,Solve the following and respond with only the final answer:81-95=,44
Solve the following and respond with only the final answer:99-75=,Solve the following and respond with only the final answer:99-87=,24
Solve the following and respond with only the final answer:57-54=,Solve the following and respond with only the final answer:57-41=,3
Solve the following and respond with only the final answer:92-33=,Solve the following and respond with only the final answer:92-50=,59
Solve the following and respond with only the final answer:70-42=,Solve the following and respond with only the final answer:70-27=,28
Solve the following and respond with only the final answer:28-15=,Solve the following and respond with only the final answer:28-51=,13
Solve the following and respond with only the final answer:36-29=,Solve the following and respond with only the final answer:36-58=,7
Solve the following and respond with only the final answer:51-16=,Solve the following and respond with only the final answer:51-83=,35
Solve the following and respond with only the final answer:93-68=,Solve the following and respond with only the final answer:93-78=,25
Solve the following and respond with only the final answer:98-44=,Solve the following and respond with only the final answer:98-11=,54
Solve the following and respond with only the final answer:65-11=,Solve the following and respond with only the final answer:65-14=,54
Solve the following and respond with only the final answer:94-15=,Solve the following and respond with only the final answer:94-41=,79
Solve the following and respond with only the final answer:79-15=,Solve the following and respond with only the final answer:79-12=,64
Solve the following and respond with only the final answer:74-31=,Solve the following and respond with only the final answer:74-38=,43
Solve the following and respond with only the final answer:93-17=,Solve the following and respond with only the final answer:93-93=,76
Solve the following and respond with only the final answer:50-16=,Solve the following and respond with only the final answer:50-50=,34
Solve the following and respond with only the final answer:29-12=,Solve the following and respond with only the final answer:29-80=,17
Solve the following and respond with only the final answer:87-63=,Solve the following and respond with only the final answer:87-23=,24
Solve the following and respond with only the final answer:84-21=,Solve the following and respond with only the final answer:84-32=,63
Solve the following and respond with only the final answer:74-50=,Solve the following and respond with only the final answer:74-38=,24
Solve the following and respond with only the final answer:76-32=,Solve the following and respond with only the final answer:76-94=,44
Solve the following and respond with only the final answer:97-12=,Solve the following and respond with only the final answer:97-98=,85
Solve the following and respond with only the final answer:91-40=,Solve the following and respond with only the final answer:91-43=,51
Solve the following and respond with only the final answer:35-25=,Solve the following and respond with only the final answer:35-100=,10
Solve the following and respond with only the final answer:73-54=,Solve the following and respond with only the final answer:73-53=,19
Solve the following and respond with only the final answer:72-40=,Solve the following and respond with only the final answer:72-96=,32
Solve the following and respond with only the final answer:92-17=,Solve the following and respond with only the final answer:92-64=,75
Solve the following and respond with only the final answer:26-26=,Solve the following and respond with only the final answer:26-56=,0
Solve the following and respond with only the final answer:84-53=,Solve the following and respond with only the final answer:84-99=,31
Solve the following and respond with only the final answer:90-70=,Solve the following and respond with only the final answer:90-78=,20
Solve the following and respond with only the final answer:61-30=,Solve the following and respond with only the final answer:61-71=,31
Solve the following and respond with only the final answer:98-90=,Solve the following and respond with only the final answer:98-49=,8
Solve the following and respond with only the final answer:72-29=,Solve the following and respond with only the final answer:72-76=,43
Solve the following and respond with only the final answer:94-78=,Solve the following and respond with only the final answer:94-58=,16
