clean,corrupted,answer
"Solve the following and respond with only the final answer: What is zarp(96,40)=","Solve the following and respond with only the final answer: What is zarp(96,55)=",176
"Solve the following and respond with only the final answer: What is zarp(72,85)=","Solve the following and respond with only the final answer: What is zarp(72,18)=",242
"Solve the following and respond with only the final answer: What is zarp(87,75)=","Solve the following and respond with only the final answer: What is zarp(87,27)=",237
"Solve the following and respond with only the final answer: What is zarp(32,97)=","Solve the following and respond with only the final answer: What is zarp(32,16)=",226
"Solve the following and respond with only the final answer: What is zarp(54,85)=","Solve the following and respond with only the final answer: What is zarp(54,53)=",224
"Solve the following and respond with only the final answer: What is zarp(86,35)=","Solve the following and respond with only the final answer: What is zarp(86,15)=",156
"Solve the following and respond with only the final answer: What is zarp(33,37)=","Solve the following and respond with only the final answer: What is zarp(33,55)=",107
"Solve the following and respond with only the final answer: What is zarp(39,69)=","Solve the following and respond with only the final answer: What is zarp(39,97)=",177
"Solve the following and respond with only the final answer: What is zarp(24,94)=","Solve the following and respond with only the final answer: What is zarp(24,93)=",212
"Solve the following and respond with only the final answer: What is zarp(83,35)=","Solve the following and respond with only the final answer: What is zarp(83,67)=",153
"Solve the following and respond with only the final answer: What is zarp(44,61)=","Solve the following and respond with only the final answer: What is zarp(44,38)=",166
"Solve the following and respond with only the final answer: What is zarp(79,88)=","Solve the following and respond with only the final answer: What is zarp(79,92)=",255
"Solve the following and respond with only the final answer: What is zarp(43,24)=","Solve the following and respond with only the final answer: What is zarp(43,66)=",91
"Solve the following and respond with only the final answer: What is zarp(45,52)=","Solve the following and respond with only the final answer: What is zarp(45,87)=",149
"Solve the following and respond with only the final answer: What is zarp(31,46)=","Solve the following and respond with only the final answer: What is zarp(31,28)=",123
"Solve the following and respond with only the final answer: What is zarp(32,44)=","Solve the following and respond with only the final answer: What is zarp(32,46)=",120
"Solve the following and respond with only the final answer: What is zarp(61,89)=","Solve the following and respond with only the final answer: What is zarp(61,26)=",239
"Solve the following and respond with only the final answer: What is zarp(79,46)=","Solve the following and respond with only the final answer: What is zarp(79,62)=",171
"Solve the following and respond with only the final answer: What is zarp(15,71)=","Solve the following and respond with only the final answer: What is zarp(15,55)=",157
"Solve the following and respond with only the final answer: What is zarp(21,94)=","Solve the following and respond with only the final answer: What is zarp(21,82)=",209
"Solve the following and respond with only the final answer: What is zarp(60,24)=","Solve the following and respond with only the final answer: What is zarp(60,97)=",108
"Solve the following and respond with only the final answer: What is zarp(90,66)=","Solve the following and respond with only the final answer: What is zarp(90,68)=",222
"Solve the following and respond with only the final answer: What is zarp(91,23)=","Solve the following and respond with only the final answer: What is zarp(91,32)=",137
"Solve the following and respond with only the final answer: What is zarp(65,93)=","Solve the following and respond with only the final answer: What is zarp(65,51)=",251
"Solve the following and respond with only the final answer: What is zarp(52,70)=","Solve the following and respond with only the final answer: What is zarp(52,59)=",192
"Solve the following and respond with only the final answer: What is zarp(59,83)=","Solve the following and respond with only the final answer: What is zarp(59,53)=",225
"Solve the following and respond with only the final answer: What is zarp(22,11)=","Solve the following and respond with only the final answer: What is zarp(22,71)=",44
"Solve the following and respond with only the final answer: What is zarp(45,54)=","Solve the following and respond with only the final answer: What is zarp(45,17)=",153
"Solve the following and respond with only the final answer: What is zarp(64,65)=","Solve the following and respond with only the final answer: What is zarp(64,89)=",194
"Solve the following and respond with only the final answer: What is zarp(27,28)=","Solve the following and respond with only the final answer: What is zarp(27,34)=",83
"Solve the following and respond with only the final answer: What is zarp(84,79)=","Solve the following and respond with only the final answer: What is zarp(84,74)=",242
"Solve the following and respond with only the final answer: What is zarp(52,22)=","Solve the following and respond with only the final answer: What is zarp(52,12)=",96
"Solve the following and respond with only the final answer: What is zarp(68,18)=","Solve the following and respond with only the final answer: What is zarp(68,80)=",104
"Solve the following and respond with only the final answer: What is zarp(64,81)=","Solve the following and respond with only the final answer: What is zarp(64,13)=",226
"Solve the following and respond with only the final answer: What is zarp(67,48)=","Solve the following and respond with only the final answer: What is zarp(67,54)=",163
"Solve the following and respond with only the final answer: What is zarp(65,82)=","Solve the following and respond with only the final answer: What is zarp(65,11)=",229
"Solve the following and respond with only the final answer: What is zarp(52,69)=","Solve the following and respond with only the final answer: What is zarp(52,41)=",190
"Solve the following and respond with only the final answer: What is zarp(38,36)=","Solve the following and respond with only the final answer: What is zarp(38,97)=",110
"Solve the following and respond with only the final answer: What is zarp(16,41)=","Solve the following and respond with only the final answer: What is zarp(16,85)=",98
"Solve the following and respond with only the final answer: What is zarp(20,36)=","Solve the following and respond with only the final answer: What is zarp(20,75)=",92
"Solve the following and respond with only the final answer: What is zarp(91,11)=","Solve the following and respond with only the final answer: What is zarp(91,26)=",113
"Solve the following and respond with only the final answer: What is zarp(33,40)=","Solve the following and respond with only the final answer: What is zarp(33,89)=",113
"Solve the following and respond with only the final answer: What is zarp(58,74)=","Solve the following and respond with only the final answer: What is zarp(58,33)=",206
"Solve the following and respond with only the final answer: What is zarp(44,62)=","Solve the following and respond with only the final answer: What is zarp(44,36)=",168
"Solve the following and respond with only the final answer: What is zarp(69,16)=","Solve the following and respond with only the final answer: What is zarp(69,96)=",101
"Solve the following and respond with only the final answer: What is zarp(88,18)=","Solve the following and respond with only the final answer: What is zarp(88,77)=",124
"Solve the following and respond with only the final answer: What is zarp(13,43)=","Solve the following and respond with only the final answer: What is zarp(13,65)=",99
"Solve the following and respond with only the final answer: What is zarp(57,73)=","Solve the following and respond with only the final answer: What is zarp(57,14)=",203
"Solve the following and respond with only the final answer: What is zarp(67,44)=","Solve the following and respond with only the final answer: What is zarp(67,53)=",155
"Solve the following and respond with only the final answer: What is zarp(39,95)=","Solve the following and respond with only the final answer: What is zarp(39,26)=",229
"Solve the following and respond with only the final answer: What is zarp(25,93)=","Solve the following and respond with only the final answer: What is zarp(25,95)=",211
"Solve the following and respond with only the final answer: What is zarp(13,26)=","Solve the following and respond with only the final answer: What is zarp(13,62)=",65
"Solve the following and respond with only the final answer: What is zarp(17,45)=","Solve the following and respond with only the final answer: What is zarp(17,27)=",107
"Solve the following and respond with only the final answer: What is zarp(22,43)=","Solve the following and respond with only the final answer: What is zarp(22,19)=",108
"Solve the following and respond with only the final answer: What is zarp(89,50)=","Solve the following and respond with only the final answer: What is zarp(89,91)=",189
"Solve the following and respond with only the final answer: What is zarp(80,93)=","Solve the following and respond with only the final answer: What is zarp(80,24)=",266
"Solve the following and respond with only the final answer: What is zarp(83,86)=","Solve the following and respond with only the final answer: What is zarp(83,95)=",255
"Solve the following and respond with only the final answer: What is zarp(10,64)=","Solve the following and respond with only the final answer: What is zarp(10,16)=",138
"Solve the following and respond with only the final answer: What is zarp(29,14)=","Solve the following and respond with only the final answer: What is zarp(29,90)=",57
"Solve the following and respond with only the final answer: What is zarp(75,76)=","Solve the following and respond with only the final answer: What is zarp(75,24)=",227
"Solve the following and respond with only the final answer: What is zarp(11,43)=","Solve the following and respond with only the final answer: What is zarp(11,40)=",97
"Solve the following and respond with only the final answer: What is zarp(87,17)=","Solve the following and respond with only the final answer: What is zarp(87,10)=",121
"Solve the following and respond with only the final answer: What is zarp(64,20)=","Solve the following and respond with only the final answer: What is zarp(64,51)=",104
"Solve the following and respond with only the final answer: What is zarp(28,76)=","Solve the following and respond with only the final answer: What is zarp(28,20)=",180
"Solve the following and respond with only the final answer: What is zarp(22,84)=","Solve the following and respond with only the final answer: What is zarp(22,58)=",190
"Solve the following and respond with only the final answer: What is zarp(26,41)=","Solve the following and respond with only the final answer: What is zarp(26,88)=",108
"Solve the following and respond with only the final answer: What is zarp(38,76)=","Solve the following and respond with only the final answer: What is zarp(38,61)=",190
"Solve the following and respond with only the final answer: What is zarp(96,20)=","Solve the following and respond with only the final answer: What is zarp(96,58)=",136
"Solve the following and respond with only the final answer: What is zarp(80,75)=","Solve the following and respond with only the final answer: What is zarp(80,32)=",230
"Solve the following and respond with only the final answer: What is zarp(30,56)=","Solve the following and respond with only the final answer: What is zarp(30,44)=",142
"Solve the following and respond with only the final answer: What is zarp(63,96)=","Solve the following and respond with only the final answer: What is zarp(63,22)=",255
"Solve the following and respond with only the final answer: What is zarp(87,26)=","Solve the following and respond with only the final answer: What is zarp(87,66)=",139
"Solve the following and respond with only the final answer: What is zarp(73,25)=","Solve the following and respond with only the final answer: What is zarp(73,66)=",123
"Solve the following and respond with only the final answer: What is zarp(27,72)=","Solve the following and respond with only the final answer: What is zarp(27,34)=",171
"Solve the following and respond with only the final answer: What is zarp(84,41)=","Solve the following and respond with only the final answer: What is zarp(84,23)=",166
"Solve the following and respond with only the final answer: What is zarp(98,59)=","Solve the following and respond with only the final answer: What is zarp(98,69)=",216
"Solve the following and respond with only the final answer: What is zarp(88,33)=","Solve the following and respond with only the final answer: What is zarp(88,30)=",154
"Solve the following and respond with only the final answer: What is zarp(48,92)=","Solve the following and respond with only the final answer: What is zarp(48,89)=",232
"Solve the following and respond with only the final answer: What is zarp(92,80)=","Solve the following and respond with only the final answer: What is zarp(92,58)=",252
"Solve the following and respond with only the final answer: What is zarp(20,56)=","Solve the following and respond with only the final answer: What is zarp(20,43)=",132
"Solve the following and respond with only the final answer: What is zarp(47,21)=","Solve the following and respond with only the final answer: What is zarp(47,39)=",89
"Solve the following and respond with only the final answer: What is zarp(89,12)=","Solve the following and respond with only the final answer: What is zarp(89,87)=",113
"Solve the following and respond with only the final answer: What is zarp(59,84)=","Solve the following and respond with only the final answer: What is zarp(59,62)=",227
"Solve the following and respond with only the final answer: What is zarp(10,92)=","Solve the following and respond with only the final answer: What is zarp(10,23)=",194
"Solve the following and respond with only the final answer: What is zarp(75,64)=","Solve the following and respond with only the final answer: What is zarp(75,69)=",203
"Solve the following and respond with only the final answer: What is zarp(30,58)=","Solve the following and respond with only the final answer: What is zarp(30,35)=",146
"Solve the following and respond with only the final answer: What is zarp(94,95)=","Solve the following and respond with only the final answer: What is zarp(94,56)=",284
"Solve the following and respond with only the final answer: What is zarp(75,13)=","Solve the following and respond with only the final answer: What is zarp(75,50)=",101
"Solve the following and respond with only the final answer: What is zarp(71,88)=","Solve the following and respond with only the final answer: What is zarp(71,72)=",247
"Solve the following and respond with only the final answer: What is zarp(34,79)=","Solve the following and respond with only the final answer: What is zarp(34,43)=",192
"Solve the following and respond with only the final answer: What is zarp(51,87)=","Solve the following and respond with only the final answer: What is zarp(51,71)=",225
"Solve the following and respond with only the final answer: What is zarp(44,14)=","Solve the following and respond with only the final answer: What is zarp(44,20)=",72
"Solve the following and respond with only the final answer: What is zarp(83,84)=","Solve the following and respond with only the final answer: What is zarp(83,66)=",251
"Solve the following and respond with only the final answer: What is zarp(11,68)=","Solve the following and respond with only the final answer: What is zarp(11,70)=",147
"Solve the following and respond with only the final answer: What is zarp(58,75)=","Solve the following and respond with only the final answer: What is zarp(58,66)=",208
"Solve the following and respond with only the final answer: What is zarp(95,17)=","Solve the following and respond with only the final answer: What is zarp(95,43)=",129
"Solve the following and respond with only the final answer: What is zarp(73,98)=","Solve the following and respond with only the final answer: What is zarp(73,32)=",269
"Solve the following and respond with only the final answer: What is zarp(36,95)=","Solve the following and respond with only the final answer: What is zarp(36,52)=",226
"Solve the following and respond with only the final answer: What is zarp(50,24)=","Solve the following and respond with only the final answer: What is zarp(50,19)=",98
"Solve the following and respond with only the final answer: What is zarp(95,70)=","Solve the following and respond with only the final answer: What is zarp(95,90)=",235
"Solve the following and respond with only the final answer: What is zarp(50,16)=","Solve the following and respond with only the final answer: What is zarp(50,80)=",82
"Solve the following and respond with only the final answer: What is zarp(98,87)=","Solve the following and respond with only the final answer: What is zarp(98,74)=",272
"Solve the following and respond with only the final answer: What is zarp(79,30)=","Solve the following and respond with only the final answer: What is zarp(79,70)=",139
"Solve the following and respond with only the final answer: What is zarp(75,14)=","Solve the following and respond with only the final answer: What is zarp(75,73)=",103
"Solve the following and respond with only the final answer: What is zarp(56,13)=","Solve the following and respond with only the final answer: What is zarp(56,64)=",82
"Solve the following and respond with only the final answer: What is zarp(82,45)=","Solve the following and respond with only the final answer: What is zarp(82,71)=",172
"Solve the following and respond with only the final answer: What is zarp(45,46)=","Solve the following and respond with only the final answer: What is zarp(45,12)=",137
"Solve the following and respond with only the final answer: What is zarp(88,35)=","Solve the following and respond with only the final answer: What is zarp(88,30)=",158
"Solve the following and respond with only the final answer: What is zarp(26,72)=","Solve the following and respond with only the final answer: What is zarp(26,92)=",170
"Solve the following and respond with only the final answer: What is zarp(53,46)=","Solve the following and respond with only the final answer: What is zarp(53,27)=",145
"Solve the following and respond with only the final answer: What is zarp(68,25)=","Solve the following and respond with only the final answer: What is zarp(68,96)=",118
"Solve the following and respond with only the final answer: What is zarp(20,42)=","Solve the following and respond with only the final answer: What is zarp(20,26)=",104
"Solve the following and respond with only the final answer: What is zarp(56,59)=","Solve the following and respond with only the final answer: What is zarp(56,90)=",174
"Solve the following and respond with only the final answer: What is zarp(44,10)=","Solve the following and respond with only the final answer: What is zarp(44,53)=",64
"Solve the following and respond with only the final answer: What is zarp(74,24)=","Solve the following and respond with only the final answer: What is zarp(74,79)=",122
"Solve the following and respond with only the final answer: What is zarp(13,55)=","Solve the following and respond with only the final answer: What is zarp(13,76)=",123
"Solve the following and respond with only the final answer: What is zarp(51,32)=","Solve the following and respond with only the final answer: What is zarp(51,31)=",115
"Solve the following and respond with only the final answer: What is zarp(42,33)=","Solve the following and respond with only the final answer: What is zarp(42,31)=",108
"Solve the following and respond with only the final answer: What is zarp(12,73)=","Solve the following and respond with only the final answer: What is zarp(12,84)=",158
"Solve the following and respond with only the final answer: What is zarp(29,93)=","Solve the following and respond with only the final answer: What is zarp(29,12)=",215
"Solve the following and respond with only the final answer: What is zarp(10,82)=","Solve the following and respond with only the final answer: What is zarp(10,89)=",174
"Solve the following and respond with only the final answer: What is zarp(97,55)=","Solve the following and respond with only the final answer: What is zarp(97,12)=",207
"Solve the following and respond with only the final answer: What is zarp(96,28)=","Solve the following and respond with only the final answer: What is zarp(96,27)=",152
"Solve the following and respond with only the final answer: What is zarp(63,67)=","Solve the following and respond with only the final answer: What is zarp(63,49)=",197
"Solve the following and respond with only the final answer: What is zarp(31,52)=","Solve the following and respond with only the final answer: What is zarp(31,79)=",135
"Solve the following and respond with only the final answer: What is zarp(52,32)=","Solve the following and respond with only the final answer: What is zarp(52,15)=",116
"Solve the following and respond with only the final answer: What is zarp(90,35)=","Solve the following and respond with only the final answer: What is zarp(90,79)=",160
"Solve the following and respond with only the final answer: What is zarp(43,14)=","Solve the following and respond with only the final answer: What is zarp(43,64)=",71
"Solve the following and respond with only the final answer: What is zarp(69,61)=","Solve the following and respond with only the final answer: What is zarp(69,29)=",191
"Solve the following and respond with only the final answer: What is zarp(68,32)=","Solve the following and respond with only the final answer: What is zarp(68,44)=",132
"Solve the following and respond with only the final answer: What is zarp(78,52)=","Solve the following and respond with only the final answer: What is zarp(78,59)=",182
"Solve the following and respond with only the final answer: What is zarp(49,94)=","Solve the following and respond with only the final answer: What is zarp(49,98)=",237
"Solve the following and respond with only the final answer: What is zarp(25,97)=","Solve the following and respond with only the final answer: What is zarp(25,43)=",219
"Solve the following and respond with only the final answer: What is zarp(30,95)=","Solve the following and respond with only the final answer: What is zarp(30,63)=",220
"Solve the following and respond with only the final answer: What is zarp(93,39)=","Solve the following and respond with only the final answer: What is zarp(93,78)=",171
"Solve the following and respond with only the final answer: What is zarp(82,81)=","Solve the following and respond with only the final answer: What is zarp(82,95)=",244
"Solve the following and respond with only the final answer: What is zarp(95,60)=","Solve the following and respond with only the final answer: What is zarp(95,58)=",215
"Solve the following and respond with only the final answer: What is zarp(86,21)=","Solve the following and respond with only the final answer: What is zarp(86,42)=",128
"Solve the following and respond with only the final answer: What is zarp(88,10)=","Solve the following and respond with only the final answer: What is zarp(88,38)=",108
"Solve the following and respond with only the final answer: What is zarp(61,90)=","Solve the following and respond with only the final answer: What is zarp(61,26)=",241
"Solve the following and respond with only the final answer: What is zarp(32,65)=","Solve the following and respond with only the final answer: What is zarp(32,40)=",162
"Solve the following and respond with only the final answer: What is zarp(34,69)=","Solve the following and respond with only the final answer: What is zarp(34,88)=",172
"Solve the following and respond with only the final answer: What is zarp(35,86)=","Solve the following and respond with only the final answer: What is zarp(35,84)=",207
"Solve the following and respond with only the final answer: What is zarp(50,15)=","Solve the following and respond with only the final answer: What is zarp(50,58)=",80
"Solve the following and respond with only the final answer: What is zarp(77,61)=","Solve the following and respond with only the final answer: What is zarp(77,14)=",199
"Solve the following and respond with only the final answer: What is zarp(51,46)=","Solve the following and respond with only the final answer: What is zarp(51,83)=",143
"Solve the following and respond with only the final answer: What is zarp(33,51)=","Solve the following and respond with only the final answer: What is zarp(33,62)=",135
"Solve the following and respond with only the final answer: What is zarp(75,39)=","Solve the following and respond with only the final answer: What is zarp(75,29)=",153
"Solve the following and respond with only the final answer: What is zarp(53,86)=","Solve the following and respond with only the final answer: What is zarp(53,41)=",225
"Solve the following and respond with only the final answer: What is zarp(52,49)=","Solve the following and respond with only the final answer: What is zarp(52,56)=",150
"Solve the following and respond with only the final answer: What is zarp(61,91)=","Solve the following and respond with only the final answer: What is zarp(61,12)=",243
"Solve the following and respond with only the final answer: What is zarp(19,72)=","Solve the following and respond with only the final answer: What is zarp(19,85)=",163
"Solve the following and respond with only the final answer: What is zarp(20,40)=","Solve the following and respond with only the final answer: What is zarp(20,49)=",100
"Solve the following and respond with only the final answer: What is zarp(94,28)=","Solve the following and respond with only the final answer: What is zarp(94,46)=",150
"Solve the following and respond with only the final answer: What is zarp(70,71)=","Solve the following and respond with only the final answer: What is zarp(70,43)=",212
"Solve the following and respond with only the final answer: What is zarp(73,30)=","Solve the following and respond with only the final answer: What is zarp(73,15)=",133
"Solve the following and respond with only the final answer: What is zarp(59,33)=","Solve the following and respond with only the final answer: What is zarp(59,91)=",125
"Solve the following and respond with only the final answer: What is zarp(42,45)=","Solve the following and respond with only the final answer: What is zarp(42,63)=",132
"Solve the following and respond with only the final answer: What is zarp(87,65)=","Solve the following and respond with only the final answer: What is zarp(87,93)=",217
"Solve the following and respond with only the final answer: What is zarp(40,13)=","Solve the following and respond with only the final answer: What is zarp(40,50)=",66
"Solve the following and respond with only the final answer: What is zarp(54,23)=","Solve the following and respond with only the final answer: What is zarp(54,41)=",100
"Solve the following and respond with only the final answer: What is zarp(31,90)=","Solve the following and respond with only the final answer: What is zarp(31,75)=",211
"Solve the following and respond with only the final answer: What is zarp(85,26)=","Solve the following and respond with only the final answer: What is zarp(85,16)=",137
"Solve the following and respond with only the final answer: What is zarp(17,21)=","Solve the following and respond with only the final answer: What is zarp(17,94)=",59
"Solve the following and respond with only the final answer: What is zarp(89,53)=","Solve the following and respond with only the final answer: What is zarp(89,17)=",195
"Solve the following and respond with only the final answer: What is zarp(89,79)=","Solve the following and respond with only the final answer: What is zarp(89,59)=",247
"Solve the following and respond with only the final answer: What is zarp(55,40)=","Solve the following and respond with only the final answer: What is zarp(55,30)=",135
"Solve the following and respond with only the final answer: What is zarp(62,21)=","Solve the following and respond with only the final answer: What is zarp(62,35)=",104
"Solve the following and respond with only the final answer: What is zarp(85,93)=","Solve the following and respond with only the final answer: What is zarp(85,27)=",271
"Solve the following and respond with only the final answer: What is zarp(41,52)=","Solve the following and respond with only the final answer: What is zarp(41,59)=",145
"Solve the following and respond with only the final answer: What is zarp(72,73)=","Solve the following and respond with only the final answer: What is zarp(72,49)=",218
"Solve the following and respond with only the final answer: What is zarp(50,99)=","Solve the following and respond with only the final answer: What is zarp(50,39)=",248
"Solve the following and respond with only the final answer: What is zarp(10,76)=","Solve the following and respond with only the final answer: What is zarp(10,60)=",162
"Solve the following and respond with only the final answer: What is zarp(55,32)=","Solve the following and respond with only the final answer: What is zarp(55,30)=",119
"Solve the following and respond with only the final answer: What is zarp(75,60)=","Solve the following and respond with only the final answer: What is zarp(75,56)=",195
"Solve the following and respond with only the final answer: What is zarp(91,46)=","Solve the following and respond with only the final answer: What is zarp(91,61)=",183
"Solve the following and respond with only the final answer: What is zarp(64,49)=","Solve the following and respond with only the final answer: What is zarp(64,93)=",162
"Solve the following and respond with only the final answer: What is zarp(51,49)=","Solve the following and respond with only the final answer: What is zarp(51,35)=",149
"Solve the following and respond with only the final answer: What is zarp(51,81)=","Solve the following and respond with only the final answer: What is zarp(51,77)=",213
"Solve the following and respond with only the final answer: What is zarp(84,90)=","Solve the following and respond with only the final answer: What is zarp(84,17)=",264
"Solve the following and respond with only the final answer: What is zarp(16,44)=","Solve the following and respond with only the final answer: What is zarp(16,83)=",104
